filename,width,height,xmin,ymin,xmax,ymax,class
3022hw.bmp,1221,676,0.4556,0.5331,0.6306,0.7892,SCLC
3022hw.bmp,1221,676,0.0454,0.7741,0.1571,0.9413,SCLC
3022hw.bmp,1221,676,0.0379,0.122,0.1046,0.2334,SCLC
3006hw.bmp,1221,676,0.6564,0.5075,0.769,0.7018,SCLC
3006hw.bmp,1221,676,0.398,0.0015,0.4864,0.116,SCLC
3006hw.bmp,1221,676,0.6865,0.2108,0.7565,0.3087,SCLC
3006hw.bmp,1221,676,0.5472,0.5392,0.6231,0.6898,SCLC
3006hw.bmp,1221,676,0.2797,0.2952,0.3805,0.5482,SCLC
2998hw.bmp,1221,676,0.5089,0.0663,0.6498,0.2982,SCLC
2998hw.bmp,1221,676,0.3172,0.2078,0.4906,0.4819,SCLC
2998hw.bmp,1221,676,0.333,0.6551,0.4931,0.9142,SCLC
2981hw.bmp,1221,676,0.6398,0.8404,0.7315,0.9398,SCLC
2981hw.bmp,1221,676,0.2955,0.1657,0.4631,0.3524,SCLC
2981hw.bmp,1221,676,0.5873,0.6837,0.6731,0.8554,SCLC
2965hw.bmp,1221,676,0.2313,0.7199,0.3497,0.9307,SCLC
2965hw.bmp,1221,676,0.293,0.5512,0.3897,0.6898,SCLC
2965hw.bmp,1221,676,0.1221,0.3178,0.2805,0.5045,SCLC
2965hw.bmp,1221,676,0.7782,0.6943,0.8465,0.8419,SCLC
2965hw.bmp,1221,676,0.4714,0.2982,0.5522,0.3675,SCLC
2965hw.bmp,1221,676,0.714,0.25,0.8507,0.5,SCLC
2965hw.bmp,1221,676,0.1513,0.0015,0.2655,0.134,SCLC
2958hw.bmp,1221,676,0.669,0.384,0.7431,0.4925,SCLC
2958hw.bmp,1221,676,0.4222,0.4744,0.6581,0.6536,SCLC
2943hw.bmp,1221,676,0.133,0.1672,0.2713,0.3509,SCLC
2943hw.bmp,1221,676,0.6539,0.0843,0.7656,0.1943,SCLC
2943hw.bmp,1221,676,0.6823,0.8027,0.7782,0.9322,SCLC
2941hw.bmp,1221,676,0.4497,0.4337,0.5939,0.6928,NSCLC
2941hw.bmp,1221,676,0.1296,0.5693,0.2497,0.7018,NSCLC
2939hw.bmp,1164,620,0.3211,0.1627,0.6234,0.6702,AC
2920hw.bmp,1164,620,0.3668,0.369,0.5031,0.5633,NSCLC
2906hw.bmp,1164,620,0.2947,0.3479,0.4398,0.5949,NSCLC
2885hw.bmp,1164,620,0.1904,0.0166,0.4582,0.637,NSCLC
2885hw.bmp,1164,620,0.5296,0.6145,0.7244,0.9533,NSCLC
2878hw.bmp,1164,620,0.538,0.2892,0.6879,0.509,NSCLC
2861hw.bmp,1164,620,0.3099,0.3645,0.4823,0.6611,NSCLC
2845hw.bmp,1221,676,0.7415,0.6536,0.8482,0.8825,NSCLC
2845hw.bmp,1221,676,0.1096,0.0015,0.3213,0.4985,SCLC
2845hw.bmp,1221,676,0.5006,0.2169,0.7306,0.5226,SCLC
2845hw.bmp,1221,676,0.4906,0.6506,0.689,0.9383,SCLC
2824hw.bmp,1221,676,0.4656,0.4021,0.6765,0.6898,NSCLC
2819hw.bmp,1221,676,0.1046,0.1521,0.5147,0.9292,SCC
2819hw.bmp,1221,676,0.4664,0.0407,0.9665,0.6792,SCC
2800hw.bmp,1221,676,0.3364,0.3148,0.6056,0.7108,AC
2793hw.bmp,1221,676,0.6815,0.5,0.7715,0.6114,NSCLC
2793hw.bmp,1221,676,0.5381,0.2771,0.6431,0.4413,NSCLC
2788hw.bmp,1221,676,0.4089,0.2952,0.6723,0.9262,SCC
2788hw.bmp,1221,676,0.163,0.506,0.2788,0.6386,SCC
2777hw.bmp,1221,676,0.0504,0.1461,0.328,0.9458,NSCLC
2777hw.bmp,1221,676,0.403,0.0708,0.5164,0.2184,NSCLC
2777hw.bmp,1221,676,0.754,0.009,0.984,0.7681,NSCLC
2775hw.bmp,1221,676,0.4997,0.2922,0.8115,0.8419,NSCLC
275hw.bmp,1293,676,0.461,0.1627,0.5452,0.3283,NSCLC
275hw.bmp,1293,676,0.3901,0.7937,0.4641,0.9021,NSCLC
2753hw.bmp,1221,676,0.158,0.2259,0.4506,0.7801,NSCLC
2732hw.bmp,1221,676,0.318,0.2636,0.5981,0.8419,SCC
2730hw.bmp,1221,676,0.178,0.387,0.3522,0.6581,NSCLC
2730hw.bmp,1221,676,0.5397,0.0527,0.6181,0.1521,NSCLC
2716hw.bmp,1221,676,0.4064,0.5075,0.7281,0.9428,NSCLC
2716hw.bmp,1221,676,0.4347,0.0738,0.6973,0.4714,NSCLC
2716hw.bmp,1221,676,0.2046,0.0723,0.3405,0.4036,NSCLC
2697hw.bmp,1221,676,0.1463,0.009,0.2388,0.1521,SCC
2697hw.bmp,1221,676,0.1321,0.1687,0.3789,0.7259,SCC
2697hw.bmp,1221,676,0.4656,0.006,0.5564,0.1175,SCC
2695hw.bmp,1221,676,0.2363,0.2395,0.4447,0.6461,NSCLC
2673hw.bmp,1221,676,0.734,0.628,0.8348,0.8117,SCLC
2673hw.bmp,1221,676,0.4005,0.3042,0.6581,0.7575,SCLC
2673hw.bmp,1221,676,0.0646,0.4518,0.2305,0.6145,SCLC
2673hw.bmp,1221,676,0.0613,0.6461,0.128,0.744,SCLC
2668hw.bmp,1221,676,0.2472,0.3449,0.6473,0.7395,NSCLC
2657hw.bmp,1221,676,0.5764,0.4111,0.7073,0.5858,AC
2657hw.bmp,1221,676,0.3922,0.0407,0.6698,0.4533,AC
2655hw.bmp,1221,676,0.1971,0.2967,0.3288,0.7696,SCC
2655hw.bmp,1221,676,0.0579,0.0889,0.2455,0.2545,SCC
2636hw.bmp,1221,676,0.2788,0.2154,0.5714,0.6958,NSCLC
2612hw.bmp,1221,676,0.1671,0.3946,0.2947,0.5512,NSCLC
2610hw.bmp,1221,676,0.6156,0.1386,0.794,0.4849,NSCLC
2596hw.bmp,1221,676,0.7315,0.0015,0.8765,0.1446,AC
2596hw.bmp,1221,676,0.288,0.4895,0.5181,0.9081,AC
2596hw.bmp,1221,676,0.3055,0.0301,0.5064,0.3705,AC
2594hw.bmp,1221,676,0.7757,0.4337,0.9882,0.7123,NSCLC
2594hw.bmp,1221,676,0.3297,0.3765,0.5139,0.7937,NSCLC
2594hw.bmp,1221,676,0.5247,0.0407,0.6539,0.2319,NSCLC
2572hw.bmp,1221,676,0.258,0.5377,0.5214,0.9232,NSCLC
2572hw.bmp,1221,676,0.6806,0.4187,0.8723,0.6536,NSCLC
2569hw.bmp,1221,676,0.5406,0.0738,0.7323,0.4548,NSCLC
2569hw.bmp,1221,676,0.4522,0.6687,0.5556,0.9006,NSCLC
2556hw.bmp,1221,676,0.6098,0.25,0.9224,0.5617,NSCLC
2556hw.bmp,1221,676,0.368,0.1536,0.4789,0.3328,NSCLC
2556hw.bmp,1221,676,0.5731,0.0241,0.7631,0.241,NSCLC
2556hw.bmp,1221,676,0.0929,0.3238,0.258,0.7937,NSCLC
2537hw.bmp,1221,676,0.5548,0.3027,0.799,0.6732,NSCLC
2537hw.bmp,1221,676,0.8557,0.2997,0.9749,0.5994,NSCLC
2537hw.bmp,1221,676,0.0529,0.2771,0.3088,0.6898,NSCLC
251hw.bmp,1164,620,0.2915,0.1551,0.7076,0.8916,SCLC
24hw.bmp,1293,676,0.3775,0.3479,0.5216,0.6325,NSCLC
2492hw.bmp,1221,676,0.5164,0.1702,0.6073,0.3946,NSCLC
2492hw.bmp,1221,676,0.8115,0.7244,0.8657,0.8569,NSCLC
2492hw.bmp,1221,676,0.2905,0.5105,0.5047,0.7982,NSCLC
2492hw.bmp,1221,676,0.2263,0.0286,0.3497,0.2395,NSCLC
2492hw.bmp,1221,676,0.9024,0.0738,0.9907,0.2018,NSCLC
2492hw.bmp,1221,676,0.5639,0.6476,0.6339,0.7831,NSCLC
248hw.bmp,1221,676,0.4064,0.5783,0.6623,0.9473,SCLC
248hw.bmp,1221,676,0.3063,0.0467,0.5239,0.3223,SCLC
2489hw.bmp,1221,676,0.7448,0.3298,0.8257,0.4804,NSCLC
2489hw.bmp,1221,676,0.2805,0.2861,0.4556,0.5964,NSCLC
2489hw.bmp,1221,676,0.4706,0.0663,0.5481,0.2334,NSCLC
2489hw.bmp,1221,676,0.4389,0.6461,0.5681,0.8494,NSCLC
2476hw.bmp,1221,676,0.2288,0.0377,0.5689,0.9187,NSCLC
2474hw.bmp,1221,676,0.7515,0.2786,0.9132,0.628,NSCLC
2474hw.bmp,1221,676,0.6156,0.003,0.854,0.2214,NSCLC
2474hw.bmp,1221,676,0.5081,0.363,0.6339,0.5316,NSCLC
2474hw.bmp,1221,676,0.203,0.2997,0.4197,0.6446,NSCLC
2474hw.bmp,1221,676,0.5006,0.6521,0.6231,0.9262,NSCLC
2452hw.bmp,1221,676,0.1896,0.2756,0.4922,0.9428,NSCLC
2433hw.bmp,1221,676,0.4164,0.0798,0.7306,0.6024,NSCLC
2431hw.bmp,1221,676,0.4472,0.2485,0.6156,0.5422,NSCLC
2417hw.bmp,1221,676,0.5106,0.1401,0.7882,0.5873,NSCLC
2366hw.bmp,1221,676,0.8098,0.256,0.9049,0.3599,NSCLC
2366hw.bmp,1221,676,0.3547,0.3178,0.5147,0.6099,NSCLC
2359hw.bmp,1221,676,0.1205,0.1973,0.398,0.7605,NSCLC
2359hw.bmp,1221,676,0.4389,0.0542,0.7356,0.4187,NSCLC
2342hw.bmp,1221,676,0.4239,0.5783,0.5397,0.7636,NSCLC
2323hw.bmp,1221,676,0.4039,0.1536,0.6798,0.5753,NSCLC
230hw.bmp,1293,676,0.2862,0.7861,0.3311,0.8825,NSCLC
230hw.bmp,1293,676,0.4862,0.0256,0.5444,0.125,NSCLC
2307hw.bmp,1293,676,0.746,0.5602,0.8066,0.6898,NSCLC
2262hw.bmp,1221,676,0.3714,0.2304,0.6648,0.8916,NSCLC
2246hw.bmp,1221,676,0.0946,0.3102,0.2055,0.4639,SCC
2246hw.bmp,1221,676,0.4297,0.1069,0.5422,0.375,SCC
2244hw.bmp,1293,676,0.1894,0.2214,0.2626,0.3449,NSCLC
2244hw.bmp,1293,676,0.5925,0.741,0.6523,0.8931,NSCLC
2203hw.bmp,1145,676,0.485,0.4187,0.6334,0.6732,NSCLC
2201hw.bmp,1221,676,0.2347,0.369,0.3255,0.5256,NSCLC
2187hw.bmp,1293,676,0.8192,0.6717,0.9011,0.7816,NSCLC
2187hw.bmp,1293,676,0.4256,0.2199,0.572,0.503,NSCLC
2187hw.bmp,1293,676,0.1256,0.134,0.2681,0.4744,NSCLC
2178hw.bmp,1221,676,0.4547,0.6536,0.5256,0.7967,NSCLC
2178hw.bmp,1221,676,0.3847,0.1898,0.5222,0.4819,NSCLC
2163hw.bmp,1145,676,0.6486,0.0693,0.7783,0.2786,AC
2163hw.bmp,1145,676,0.1145,0.244,0.3535,0.6943,AC
214hw.bmp,1221,676,0.2555,0.5196,0.3589,0.8554,NSCLC
214hw.bmp,1221,676,0.4214,0.2756,0.6406,0.5723,NSCLC
2147hw.bmp,1145,676,0.2842,0.6039,0.4468,0.8901,NSCLC
2145hw.bmp,1221,676,0.3272,0.0858,0.7048,0.5166,NSCLC
2126hw.bmp,1221,676,0.3905,0.625,0.4656,0.7681,NSCLC
2102hw.bmp,1145,676,0.7276,0.2771,0.8698,0.5196,NSCLC
2102hw.bmp,1145,676,0.0087,0.3117,0.1332,0.5919,NSCLC
2100hw.bmp,1145,676,0.1447,0.1657,0.5321,0.7861,NSCLC
2067hw.bmp,1221,676,0.5439,0.5181,0.6339,0.6446,NSCLC
2058hw.bmp,1221,676,0.2021,0.3027,0.3455,0.6039,SCLC
2058hw.bmp,1221,676,0.4556,0.7425,0.5556,0.9006,SCLC
2058hw.bmp,1221,676,0.3889,0.1235,0.4464,0.256,SCLC
2022hw.bmp,1221,676,0.2963,0.4518,0.3672,0.5768,NSCLC
2022hw.bmp,1221,676,0.0646,0.7861,0.1513,0.9172,NSCLC
19hw.bmp,1164,620,0.4823,0.2801,0.605,0.4804,NSCLC
19hw.bmp,1164,620,0.1343,0.0286,0.5023,0.4217,NSCLC
19hw.bmp,1164,620,0.0245,0.488,0.1431,0.759,NSCLC
19hw.bmp,1164,620,0.4775,0.5557,0.5817,0.7229,NSCLC
19hw.bmp,1164,620,0.7709,0.6807,0.9858,0.9518,NSCLC
19hw.bmp,1164,620,0.5977,0.0301,0.714,0.2485,NSCLC
19hw.bmp,1164,620,0.2578,0.5166,0.4799,0.9127,NSCLC
19hw.bmp,1164,620,0.7493,0.2063,0.9361,0.6521,NSCLC
1997hw.bmp,1293,676,0.5437,0.4864,0.6704,0.753,SCLC
1973hw.bmp,1221,676,0.163,0.2123,0.5072,0.6988,NSCLC
1971hw.bmp,1221,676,0.3422,0.3223,0.4797,0.5196,SCLC
1971hw.bmp,1221,676,0.5481,0.0452,0.6173,0.1792,SCLC
1957hw.bmp,1221,676,0.5097,0.3163,0.5889,0.503,NSCLC
1936hw.bmp,1293,676,0.4311,0.0226,0.6224,0.2726,NSCLC
1936hw.bmp,1293,676,0.7082,0.6642,0.8397,0.9623,NSCLC
1936hw.bmp,1293,676,0.0894,0.003,0.1846,0.0979,NSCLC
1934hw.bmp,1221,676,0.5648,0.6958,0.6898,0.8614,NSCLC
1912hw.bmp,1145,676,0.1705,0.0904,0.2433,0.1913,NSCLC
189hw.bmp,1293,676,0.4594,0.637,0.5067,0.7274,NSCLC
1893hw.bmp,1221,676,0.263,0.253,0.3372,0.4142,NSCLC
1891hw.bmp,1164,620,0.1968,0.7877,0.2586,0.9337,SCLC
1891hw.bmp,1164,620,0.3508,0.2846,0.3989,0.3599,SCLC
1891hw.bmp,1164,620,0.9177,0.3223,0.9682,0.4051,SCLC
1891hw.bmp,1164,620,0.4061,0.0361,0.4678,0.2154,SCLC
1877hw.bmp,1221,676,0.0688,0.1355,0.4547,0.8991,NSCLC
1877hw.bmp,1221,676,0.9007,0.5617,0.9824,0.7093,NSCLC
1877hw.bmp,1221,676,0.6473,0.3343,0.8665,0.6687,NSCLC
1853hw.bmp,1145,676,0.1527,0.1084,0.3446,0.3961,AC
1853hw.bmp,1145,676,0.8956,0.5211,0.9987,0.7139,AC
1832hw.bmp,1145,676,0.2158,0.2289,0.3882,0.5151,NSCLC
1829hw.bmp,1221,676,0.318,0.2349,0.5831,0.7801,NSCLC
1816hw.bmp,1221,676,0.1363,0.137,0.4189,0.6521,NSCLC
1785hw.bmp,1164,620,0.087,0.2485,0.1712,0.4157,SCLC
1785hw.bmp,1164,620,0.3588,0.6069,0.4061,0.7108,SCLC
1778hw.bmp,1221,676,0.0821,0.1867,0.3055,0.5813,NSCLC
1778hw.bmp,1221,676,0.7531,0.2274,0.9582,0.5904,NSCLC
1761hw.bmp,1221,676,0.4997,0.2033,0.6106,0.3886,NSCLC
174hw.bmp,1221,676,0.6489,0.1295,0.7615,0.3117,NSCLC
174hw.bmp,1221,676,0.6048,0.3313,0.809,0.6386,NSCLC
1747hw.bmp,1221,676,0.439,0.0843,0.6843,0.5858,SCC
1745hw.bmp,1145,676,0.5241,0.1611,0.6885,0.3735,NSCLC
1724hw.bmp,1221,676,0.2488,0.2274,0.3464,0.372,NSCLC
1724hw.bmp,1221,676,0.3047,0.5542,0.5322,0.9292,NSCLC
1702hw.bmp,1145,676,0.3171,0.4593,0.5419,0.8268,AC
1700hw.bmp,1164,620,0.2618,0.6325,0.3075,0.7289,SCLC
1700hw.bmp,1164,620,0.3556,0.5105,0.5873,0.8163,SCLC
1698hw.bmp,1221,676,0.238,0.2937,0.398,0.6175,NSCLC
1681hw.bmp,1221,676,0.5414,0.4352,0.724,0.7229,NSCLC
1665hw.bmp,1221,676,0.4997,0.4247,0.6381,0.6521,AC
1641hw.bmp,1221,676,0.4239,0.2922,0.6673,0.6627,NSCLC
1639hw.bmp,1293,676,0.757,0.4367,0.8263,0.5678,NSCLC
1639hw.bmp,1293,676,0.472,0.5648,0.5319,0.6958,NSCLC
1639hw.bmp,1293,676,0.0657,0.0889,0.1697,0.2515,NSCLC
1639hw.bmp,1293,676,0.1035,0.4834,0.1634,0.5889,NSCLC
1620hw.bmp,1293,676,0.413,0.2575,0.5696,0.5753,NSCLC
1599hw.bmp,1145,676,0.6557,0.5075,0.7303,0.6009,NSCLC
1599hw.bmp,1145,676,0.2336,0.0211,0.6903,0.4729,NSCLC
1580hw.bmp,1221,676,0.1263,0.7922,0.2105,0.9352,NSCLC
1580hw.bmp,1221,676,0.7598,0.4819,0.9932,0.7515,NSCLC
1580hw.bmp,1221,676,0.5681,0.5979,0.6815,0.8539,NSCLC
1580hw.bmp,1221,676,0.0121,0.1988,0.2263,0.5482,NSCLC
1566hw.bmp,1221,676,0.338,0.238,0.5256,0.4789,SCC
1566hw.bmp,1221,676,0.2322,0.5015,0.5389,0.9081,SCC
1564hw.bmp,1293,676,0.1657,0.1039,0.3279,0.5075,AC
1559hw.bmp,1293,676,0.2208,0.1973,0.4933,0.5587,NSCLC
1540hw.bmp,1221,676,0.5339,0.3404,0.7165,0.6506,NSCLC
1538hw.bmp,1293,676,0.3248,0.7696,0.4075,0.9111,NSCLC
1538hw.bmp,1293,676,0.4641,0.0783,0.583,0.2349,NSCLC
1521hw.bmp,1145,676,0.3553,0.5452,0.4957,0.753,NSCLC
150hw.bmp,1221,676,0.3555,0.0422,0.7673,0.9127,NSCLC
